14.76849365234375, 3.945437431335449, 13.035160064697266
17.775083541870117, 2.166348934173584, 10.145570755004883
8.90740966796875, 13.933183670043945, 8.434311866760254
17.541234970092773, 0.3644208312034607, 8.25499153137207
20.51922607421875, 0.6325956583023071, 7.612927436828613
17.93341064453125, 0.07884030044078827, 7.8027801513671875
21.464385986328125, 5.883229732513428, 6.885689735412598
19.299259185791016, 2.6707544326782227, 4.67032527923584
18.023700714111328, 2.48331880569458, 4.30116081237793
17.743696212768555, 2.0668888092041016, 4.118936538696289
18.178041458129883, 1.6319681406021118, 4.2095947265625
10.316695213317871, 9.627309799194336, 3.2867653369903564
16.088672637939453, 1.9405839443206787, 0.19823682308197021
18.575855255126953, 3.5980846881866455, 12.02293586730957
21.0888614654541, 4.010261535644531, 10.815796852111816
19.394105911254883, 5.10746955871582, 12.752946853637695
16.531600952148438, 11.445430755615234, 3.0559964179992676
9.195867538452148, 0.0, 6.167215347290039
15.996255874633789, 36.13301467895508, 21.76154899597168
16.312108993530273, 21.930452346801758, 27.695594787597656
10.016369819641113, 0.0, 7.540057182312012
19.443696975708008, 33.902400970458984, 13.317508697509766
13.764209747314453, 22.160781860351562, 29.076881408691406
9.590603828430176, 0.0, 6.79991340637207
13.544976234436035, 14.543243408203125, 23.48772430419922
15.095985412597656, 20.918554306030273, 12.699570655822754
5.017234802246094, 28.65192413330078, 29.01285743713379
15.58065414428711, 20.843690872192383, 12.760359764099121
15.753005027770996, 15.163111686706543, 23.005126953125
10.479806900024414, 32.590492248535156, 21.98635482788086
10.697559356689453, 25.208417892456055, 26.38759994506836
16.516029357910156, 18.271137237548828, 26.250911712646484
7.948015213012695, 0.7136686444282532, 6.447466850280762
8.13358211517334, 13.640725135803223, 11.319642066955566
19.670330047607422, 29.204082489013672, 22.19783592224121
20.844188690185547, 27.017112731933594, 30.054616928100586
20.26095962524414, 12.082052230834961, 11.478630065917969
21.251636505126953, 23.213815689086914, 16.274518966674805
20.585281372070312, 23.340599060058594, 16.119457244873047
20.792776107788086, 23.43191146850586, 16.469926834106445
20.813461303710938, 33.21168518066406, 10.861709594726562
8.682656288146973, 25.88876724243164, 14.685220718383789
24.085113525390625, 26.063915252685547, 24.3892765045166
19.526901245117188, 25.317808151245117, 29.910991668701172
9.392455101013184, 29.476110458374023, 27.799192428588867
24.44695281982422, 22.017072677612305, 20.197782516479492
24.452341079711914, 23.14107322692871, 22.301681518554688
14.728130340576172, 18.47985076904297, 28.593761444091797
12.425065994262695, 7.239498138427734, 16.35828399658203
9.295300483703613, 24.438812255859375, 12.0927734375
13.539426803588867, 0.21313096582889557, 5.727687358856201
20.94552993774414, 23.09699249267578, 15.798246383666992
21.47116470336914, 22.908809661865234, 15.716246604919434
24.49365997314453, 26.672840118408203, 28.026840209960938
12.113895416259766, 1.6226457357406616, 9.75439167022705
19.604990005493164, 23.57432746887207, 24.97406768798828
6.980813503265381, 28.173330307006836, 28.117843627929688
20.185012817382812, 25.17745590209961, 31.051910400390625
19.869571685791016, 25.144399642944336, 31.70458221435547
1.7824121713638306, 26.731657028198242, 19.309040069580078
2.571218490600586, 26.69947052001953, 19.486879348754883
9.432653427124023, 22.371109008789062, 12.497984886169434
9.909419059753418, 23.18842315673828, 10.409876823425293
1.8748853206634521, 27.208101272583008, 21.039167404174805
14.200166702270508, 30.202163696289062, 16.271743774414062
18.69736099243164, 3.595398426055908, 16.50257110595703
3.9972710609436035, 30.092670440673828, 25.640295028686523
4.639367580413818, 29.98716163635254, 25.732017517089844
2.1419200897216797, 26.822168350219727, 19.761232376098633
8.629115104675293, 29.947633743286133, 29.631818771362305
7.453621864318848, 27.092676162719727, 16.86151885986328
11.787155151367188, 27.022979736328125, 32.681514739990234
7.617995738983154, 22.715438842773438, 19.721288681030273
17.87169647216797, 1.877752423286438, 4.467901229858398
6.281495094299316, 29.815515518188477, 26.394926071166992
20.0985050201416, 37.9561767578125, 15.013605117797852
19.008140563964844, 16.364578247070312, 15.824504852294922
11.444616317749023, 29.14330291748047, 32.29752731323242
15.765700340270996, 27.81073570251465, 28.245988845825195
21.069917678833008, 2.5968098640441895, 11.671113014221191
23.051036834716797, 21.776878356933594, 14.345314979553223
9.171379089355469, 22.793298721313477, 13.082221984863281
9.033527374267578, 28.88311004638672, 18.66136360168457
18.242284774780273, 36.35847854614258, 18.186246871948242
23.933948516845703, 2.1708602905273438, 11.493391036987305
21.48765754699707, 20.716983795166016, 12.65499496459961
22.390018463134766, 20.983295440673828, 16.8580265045166
22.708538055419922, 20.783916473388672, 16.674457550048828
12.27371597290039, 1.9782747030258179, 17.264301300048828
9.553718566894531, 10.087044715881348, 4.23004150390625
12.156007766723633, 6.07712459564209, 18.341808319091797
26.700069427490234, 22.514665603637695, 20.061988830566406
8.272353172302246, 7.542714595794678, 16.183408737182617
3.473844051361084, 25.956369400024414, 17.39621925354004
14.07016372680664, 39.092247009277344, 18.781780242919922
23.73934555053711, 0.9757208824157715, 5.269660949707031
16.882699966430664, 3.8257675170898438, 0.5223132967948914
4.406941890716553, 28.71854591369629, 20.927249908447266
12.693540573120117, 1.4601880311965942, 9.978899002075195
17.767168045043945, 15.836735725402832, 21.938575744628906
3.116604804992676, 29.30180549621582, 22.125335693359375
6.028960227966309, 30.34328842163086, 28.519418716430664
6.299928188323975, 5.549163341522217, 9.622112274169922
3.851818561553955, 28.848793029785156, 21.01285171508789
4.713822364807129, 28.581233978271484, 20.638704299926758
2.2908973693847656, 29.790205001831055, 26.479114532470703
10.501096725463867, 28.80524253845215, 33.62966537475586
2.093519926071167, 29.873794555664062, 25.774723052978516
0.6083804965019226, 27.82115936279297, 19.081817626953125
16.355894088745117, 0.9573571681976318, 7.898802757263184
12.547079086303711, 27.888290405273438, 34.18674087524414
21.375064849853516, 25.0648193359375, 31.948169708251953
13.891546249389648, 17.503826141357422, 6.79163122177124
13.427804946899414, 23.86243438720703, 13.440133094787598
13.859498977661133, 25.650888442993164, 15.445016860961914
25.546472549438477, 25.319608688354492, 23.097347259521484
26.975927352905273, 24.60625457763672, 23.657997131347656
